"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","prtvfde2","lrscale","gincdif","freehms","euftf","impcntr","imueclt","wrclmch"
"ESS10SCe03",10,"3.0","30.06.2023",36358,"DE",1.0046023,1.0650877,0.82151556,0.87498605,0.00033510322,350,5946,6,8,3,4,0,4,0,4
"ESS10SCe03",10,"3.0","30.06.2023",36362,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,352,5950,7,5,3,2,1,4,5,2
"ESS10SCe03",10,"3.0","30.06.2023",36363,"DE",1.0046023,1.096538,0.82151556,0.90082294,0.00033510322,366,5979,1,6,2,1,5,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",36368,"DE",1.0046023,1.0650877,0.82151556,0.87498605,0.00033510322,348,5942,4,5,1,1,10,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",36369,"DE",1.0046023,0.5967111,0.82151556,0.49020743,0.00033510322,350,5946,5,6,2,2,3,3,3,3
"ESS10SCe03",10,"3.0","30.06.2023",36373,"DE",1.0046023,0.6025139,0.82151556,0.49497455,0.00033510322,413,6073,5,7,3,2,3,1,7,3
"ESS10SCe03",10,"3.0","30.06.2023",36374,"DE",1.0046023,0.97594434,0.82151556,0.80175346,0.00033510322,414,6075,2,6,1,2,5,3,4,3
"ESS10SCe03",10,"3.0","30.06.2023",36376,"DE",1.0046023,0.7136717,0.82151556,0.5862924,0.00033510322,435,6117,4,0,2,1,9,2,9,4
"ESS10SCe03",10,"3.0","30.06.2023",36409,"DE",1.0046023,1.1924777,0.82151556,0.979639,0.00033510322,402,6050,4,0,2,1,10,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36433,"DE",1.0046023,0.6025139,0.82151556,0.49497455,0.00033510322,419,6083,1,5,2,2,10,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",36438,"DE",1.0046023,0.57770383,0.82151556,0.4745927,0.00033510322,353,5953,4,3,2,1,7,1,8,5
"ESS10SCe03",10,"3.0","30.06.2023",36448,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,359,5964,1,5,1,1,5,2,4,5
"ESS10SCe03",10,"3.0","30.06.2023",36460,"DE",1.0046023,0.5004426,0.82151556,0.4111214,0.00033510322,392,6031,1,7,3,2,9,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",36463,"DE",1.0046023,0.6876404,0.82151556,0.5649073,0.00033510322,357,5961,4,4,2,1,10,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",36469,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,351,5947,3,1,1,1,8,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",36475,"DE",0.52648985,0.29467875,0.82151556,0.24208318,0.000639415,371,5987,4,7,2,2,3,4,2,5
"ESS10SCe03",10,"3.0","30.06.2023",36480,"DE",1.0046023,0.62700176,0.82151556,0.5150917,0.00033510322,369,5974,4,3,2,1,7,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",36491,"DE",1.0046023,1.109711,0.82151556,0.9116449,0.00033510322,432,6110,5,8,4,3,9,3,4,4
"ESS10SCe03",10,"3.0","30.06.2023",36495,"DE",1.0046023,0.6030126,0.82151556,0.49538425,0.00033510322,376,5998,4,3,2,1,6,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",36499,"DE",1.0046023,0.6464578,0.82151556,0.5310751,0.00033510322,352,5949,2,3,2,2,99,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",36501,"DE",1.0046023,0.609132,0.82151556,0.5004114,0.00033510322,376,5998,2,1,2,2,2,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36512,"DE",1.0046023,0.52994055,0.82151556,0.43535438,0.00033510322,396,6038,4,3,2,1,7,1,9,4
"ESS10SCe03",10,"3.0","30.06.2023",36514,"DE",1.0046023,0.80880386,0.82151556,0.6644449,0.00033510322,380,5996,2,2,4,2,9,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36521,"DE",1.0046023,1.109711,0.82151556,0.9116449,0.00033510322,431,6107,1,0,4,1,10,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",36523,"DE",1.0046023,0.71116036,0.82151556,0.5842293,0.00033510322,375,5997,2,5,2,2,5,3,3,4
"ESS10SCe03",10,"3.0","30.06.2023",36532,"DE",1.0046023,0.6464578,0.82151556,0.5310751,0.00033510322,352,5949,66,7,4,1,10,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",36534,"DE",1.0046023,0.64649296,0.82151556,0.531104,0.00033510322,425,6097,99,99,2,3,5,1,3,4
"ESS10SCe03",10,"3.0","30.06.2023",36544,"DE",1.0046023,1.436796,0.82151556,1.1803502,0.00033510322,431,6107,99,99,2,2,6,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",36545,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,373,5992,4,5,3,1,4,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",36549,"DE",1.0046023,0.72281724,0.82151556,0.5938056,0.00033510322,386,6019,5,6,4,1,2,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",36551,"DE",1.0046023,0.6025139,0.82151556,0.49497455,0.00033510322,399,6044,4,4,2,2,1,3,8,4
"ESS10SCe03",10,"3.0","30.06.2023",36553,"DE",1.0046023,0.5622806,0.82151556,0.46192226,0.00033510322,361,5968,3,4,2,2,5,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",36555,"DE",1.0046023,1.3004574,0.82151556,1.0683459,0.00033510322,381,6006,6,6,2,3,0,3,0,3
"ESS10SCe03",10,"3.0","30.06.2023",36568,"DE",1.0046023,0.8796253,0.82151556,0.72262585,0.00033510322,348,5942,7,5,1,1,2,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",36569,"DE",1.0046023,0.5622806,0.82151556,0.46192226,0.00033510322,373,5991,1,5,3,3,2,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36570,"DE",1.0046023,3.2573931,0.82151556,2.6759992,0.00033510322,388,6022,99,0,2,2,10,2,99,3
"ESS10SCe03",10,"3.0","30.06.2023",36572,"DE",1.0046023,1.9428297,0.82151556,1.5960648,0.00033510322,375,5997,66,5,2,2,6,2,2,3
"ESS10SCe03",10,"3.0","30.06.2023",36574,"DE",1.0046023,0.8796253,0.82151556,0.72262585,0.00033510322,355,5957,99,6,2,1,99,3,2,4
"ESS10SCe03",10,"3.0","30.06.2023",36577,"DE",1.0046023,1.109711,0.82151556,0.9116449,0.00033510322,430,6105,2,7,4,1,0,9,0,5
"ESS10SCe03",10,"3.0","30.06.2023",36578,"DE",1.0046023,0.62700176,0.82151556,0.5150917,0.00033510322,369,5985,2,5,4,1,8,1,10,2
"ESS10SCe03",10,"3.0","30.06.2023",36587,"DE",1.0046023,1.5439568,0.82151556,1.2683845,0.00033510322,412,6071,4,4,1,1,3,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",36590,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,418,6081,2,5,1,1,5,2,3,4
"ESS10SCe03",10,"3.0","30.06.2023",36591,"DE",1.0046023,0.72891915,0.82151556,0.5988184,0.00033510322,423,6092,99,3,2,2,4,1,6,3
"ESS10SCe03",10,"3.0","30.06.2023",36593,"DE",1.0046023,1.0740092,0.82151556,0.8823152,0.00033510322,381,6006,3,0,3,3,3,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",36598,"DE",1.0046023,1.1924777,0.82151556,0.979639,0.00033510322,408,6061,4,0,1,1,10,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",36599,"DE",1.0046023,0.6783324,0.82151556,0.5572606,0.00033510322,428,6102,99,5,4,5,2,3,0,2
"ESS10SCe03",10,"3.0","30.06.2023",36620,"DE",1.0046023,0.6802498,0.82151556,0.5588358,0.00033510322,357,5961,99,5,2,1,4,2,7,5
"ESS10SCe03",10,"3.0","30.06.2023",36636,"DE",1.0046023,1.1390778,0.82151556,0.9357701,0.00033510322,389,6024,2,5,2,1,9,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",36638,"DE",1.0046023,1.1924777,0.82151556,0.979639,0.00033510322,415,6074,6,5,2,1,5,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",36651,"DE",1.0046023,1.3280706,0.82151556,1.0910307,0.00033510322,369,5985,7,4,1,2,6,4,5,3
"ESS10SCe03",10,"3.0","30.06.2023",36654,"DE",1.0046023,0.55506265,0.82151556,0.4559926,0.00033510322,430,6105,2,5,1,3,5,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36656,"DE",1.0046023,0.72891915,0.82151556,0.5988184,0.00033510322,419,6084,4,4,3,1,5,2,10,4
"ESS10SCe03",10,"3.0","30.06.2023",36659,"DE",1.0046023,2.3355832,0.82151556,1.9187179,0.00033510322,369,5985,1,6,2,2,8,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",36662,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,363,5972,2,3,1,1,8,2,10,4
"ESS10SCe03",10,"3.0","30.06.2023",36667,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,408,6062,2,5,1,1,5,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36674,"DE",1.0046023,0.55663174,0.82151556,0.45728162,0.00033510322,357,5961,4,3,2,1,7,1,10,3
"ESS10SCe03",10,"3.0","30.06.2023",36678,"DE",1.0046023,1.4953998,0.82151556,1.2284942,0.00033510322,353,5953,4,3,2,1,10,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",36696,"DE",1.0046023,0.7368447,0.82151556,0.6053294,0.00033510322,404,6054,4,3,3,1,4,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",36698,"DE",1.0046023,0.5967111,0.82151556,0.49020743,0.00033510322,355,5956,66,8,3,2,0,3,0,6
"ESS10SCe03",10,"3.0","30.06.2023",36702,"DE",1.0046023,0.8451515,0.82151556,0.69430506,0.00033510322,431,6109,2,5,1,1,10,2,6,2
"ESS10SCe03",10,"3.0","30.06.2023",36706,"DE",1.0046023,1.1924777,0.82151556,0.979639,0.00033510322,415,6076,3,3,2,1,4,2,6,3
"ESS10SCe03",10,"3.0","30.06.2023",36708,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,404,6052,4,3,2,1,8,2,8,5
"ESS10SCe03",10,"3.0","30.06.2023",36709,"DE",1.0046023,0.6783324,0.82151556,0.5572606,0.00033510322,429,6104,66,5,2,2,7,2,9,4
"ESS10SCe03",10,"3.0","30.06.2023",36711,"DE",1.0046023,1.096538,0.82151556,0.90082294,0.00033510322,359,5964,66,5,2,3,5,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",36712,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,371,5988,99,5,3,2,4,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",36725,"DE",1.0046023,0.9506078,0.82151556,0.78093904,0.00033510322,376,5998,66,5,2,2,2,4,0,3
"ESS10SCe03",10,"3.0","30.06.2023",36733,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,419,6083,1,5,2,2,9,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",36735,"DE",1.0046023,0.5960337,0.82151556,0.48965093,0.00033510322,421,6088,1,8,4,1,0,4,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36737,"DE",1.0046023,0.9181615,0.82151556,0.75428396,0.00033510322,376,5999,3,5,1,1,3,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36745,"DE",1.0046023,1.4102082,0.82151556,1.158508,0.00033510322,379,6005,3,3,1,1,5,2,4,4
"ESS10SCe03",10,"3.0","30.06.2023",36748,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,418,6082,4,5,2,1,7,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",36752,"DE",1.0046023,1.093447,0.82151556,0.89828366,0.00033510322,430,6105,1,3,3,1,10,1,8,3
"ESS10SCe03",10,"3.0","30.06.2023",36755,"DE",1.0046023,1.096538,0.82151556,0.90082294,0.00033510322,368,5983,5,2,5,3,0,3,3,5
"ESS10SCe03",10,"3.0","30.06.2023",36758,"DE",1.0046023,1.1549749,0.82151556,0.9488299,0.00033510322,355,5957,7,5,2,1,5,3,5,2
"ESS10SCe03",10,"3.0","30.06.2023",36765,"DE",1.0046023,0.5622806,0.82151556,0.46192226,0.00033510322,360,5966,2,2,1,1,6,2,9,5
"ESS10SCe03",10,"3.0","30.06.2023",36768,"DE",1.0046023,0.61608565,0.82151556,0.50612396,0.00033510322,405,6055,6,7,3,3,5,3,0,3
"ESS10SCe03",10,"3.0","30.06.2023",36769,"DE",1.0046023,0.7368447,0.82151556,0.6053294,0.00033510322,402,6050,66,7,2,2,7,3,6,3
"ESS10SCe03",10,"3.0","30.06.2023",36770,"DE",1.0046023,2.94469,0.82151556,2.4191086,0.00033510322,369,5985,3,4,1,1,4,9,5,3
"ESS10SCe03",10,"3.0","30.06.2023",36772,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,352,5950,7,7,4,1,8,3,10,4
"ESS10SCe03",10,"3.0","30.06.2023",36777,"DE",1.0046023,0.6419762,0.82151556,0.5273934,0.00033510322,375,5997,5,5,3,2,10,2,3,4
"ESS10SCe03",10,"3.0","30.06.2023",36778,"DE",1.0046023,0.9301661,0.82151556,0.7641459,0.00033510322,421,6089,99,99,3,1,99,3,1,3
"ESS10SCe03",10,"3.0","30.06.2023",36779,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,416,6078,5,5,4,1,10,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",36780,"DE",1.0046023,1.3004574,0.82151556,1.0683459,0.00033510322,379,6004,2,0,2,2,10,2,10,5
"ESS10SCe03",10,"3.0","30.06.2023",36791,"DE",1.0046023,0.6419762,0.82151556,0.5273934,0.00033510322,375,5997,5,6,3,1,5,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",36796,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,433,6113,99,2,2,1,3,2,9,4
"ESS10SCe03",10,"3.0","30.06.2023",36798,"DE",1.0046023,1.1128476,0.82151556,0.9142216,0.00033510322,373,5991,99,5,3,2,7,1,8,3
"ESS10SCe03",10,"3.0","30.06.2023",36804,"DE",1.0046023,0.68570244,0.82151556,0.5633152,0.00033510322,431,6107,99,99,2,1,5,2,8,5
"ESS10SCe03",10,"3.0","30.06.2023",36807,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,417,6079,6,5,2,2,5,3,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36814,"DE",1.0046023,0.9301661,0.82151556,0.7641459,0.00033510322,427,6099,1,5,2,2,10,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",36818,"DE",1.0046023,0.7368447,0.82151556,0.6053294,0.00033510322,404,6052,4,2,1,1,10,1,7,5
"ESS10SCe03",10,"3.0","30.06.2023",36821,"DE",1.0046023,1.0650877,0.82151556,0.87498605,0.00033510322,356,5959,2,5,2,2,9,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",36823,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,408,6062,2,2,1,1,10,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36833,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,362,5970,7,99,2,1,3,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",36834,"DE",1.0046023,1.0233461,0.82151556,0.8406947,0.00033510322,429,6104,1,0,2,1,3,2,4,3
"ESS10SCe03",10,"3.0","30.06.2023",36835,"DE",1.0046023,1.109711,0.82151556,0.9116449,0.00033510322,429,6103,7,0,4,1,5,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36841,"DE",1.0046023,0.7851032,0.82151556,0.64497447,0.00033510322,375,5997,2,2,2,1,8,2,8,5
"ESS10SCe03",10,"3.0","30.06.2023",36842,"DE",1.0130444,0.7877629,0.82151556,0.64715946,0.0003323107,396,6037,1,5,2,1,6,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",36845,"DE",1.0046023,1.4408553,0.82151556,1.183685,0.00033510322,360,5966,1,7,1,1,5,2,3,3
"ESS10SCe03",10,"3.0","30.06.2023",36854,"DE",1.0046023,1.0257374,0.82151556,0.84265924,0.00033510322,391,6018,5,5,2,2,2,3,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36855,"DE",1.0046023,0.72281724,0.82151556,0.5938056,0.00033510322,386,6019,4,3,2,1,7,2,6,4
"ESS10SCe03",10,"3.0","30.06.2023",36865,"DE",1.0046023,1.096538,0.82151556,0.90082294,0.00033510322,363,5971,99,99,5,1,10,9,99,9
"ESS10SCe03",10,"3.0","30.06.2023",36866,"DE",1.0046023,0.6876404,0.82151556,0.5649073,0.00033510322,373,5991,4,5,3,1,5,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36869,"DE",1.0046023,0.6674486,0.82151556,0.5483194,0.00033510322,402,6050,7,5,2,1,2,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36870,"DE",1.0046023,0.6464578,0.82151556,0.5310751,0.00033510322,435,6116,4,5,3,1,8,1,8,5
"ESS10SCe03",10,"3.0","30.06.2023",36873,"DE",1.0046023,0.58356625,0.82151556,0.47940874,0.00033510322,357,5960,2,2,3,2,6,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",36885,"DE",1.0046023,1.0233461,0.82151556,0.8406947,0.00033510322,429,6104,99,2,9,2,6,3,3,3
"ESS10SCe03",10,"3.0","30.06.2023",36888,"DE",1.0046023,1.1879071,0.82151556,0.97588414,0.00033510322,378,6002,5,6,3,1,10,2,7,2
"ESS10SCe03",10,"3.0","30.06.2023",36901,"DE",1.0046023,0.5960337,0.82151556,0.48965093,0.00033510322,420,6085,1,6,2,2,8,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",36905,"DE",1.0046023,2.37237,0.82151556,1.9489388,0.00033510322,435,6116,66,5,3,2,7,2,8,2
"ESS10SCe03",10,"3.0","30.06.2023",36908,"DE",1.0046023,0.6783324,0.82151556,0.5572606,0.00033510322,431,6109,5,6,3,1,8,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",36911,"DE",1.0046023,0.6338157,0.82151556,0.5206894,0.00033510322,395,6035,99,5,4,1,3,9,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36916,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,356,5959,1,5,2,2,1,3,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36920,"DE",1.0046023,0.7851032,0.82151556,0.64497447,0.00033510322,375,5997,99,5,2,1,10,2,8,5
"ESS10SCe03",10,"3.0","30.06.2023",36924,"DE",1.0046023,1.6450754,0.82151556,1.3514551,0.00033510322,375,5997,2,3,2,1,5,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",36939,"DE",1.0046023,1.1796508,0.82151556,0.9691014,0.00033510322,423,6092,3,2,1,1,2,1,3,4
"ESS10SCe03",10,"3.0","30.06.2023",36941,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,398,6043,3,4,2,1,9,3,7,4
"ESS10SCe03",10,"3.0","30.06.2023",36942,"DE",1.0046023,0.7368447,0.82151556,0.6053294,0.00033510322,410,6067,4,3,1,1,8,2,10,3
"ESS10SCe03",10,"3.0","30.06.2023",36943,"DE",1.0046023,0.5749455,0.82151556,0.47232667,0.00033510322,357,5961,5,5,4,1,10,2,9,2
"ESS10SCe03",10,"3.0","30.06.2023",36944,"DE",1.0046023,0.52994055,0.82151556,0.43535438,0.00033510322,391,6018,1,6,4,1,8,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",36945,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,356,5958,4,2,2,1,10,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",36951,"DE",1.0046023,0.7893161,0.82151556,0.6484355,0.00033510322,379,6004,2,3,1,2,6,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",36952,"DE",1.0046023,3.4233656,0.82151556,2.8123481,0.00033510322,418,6082,99,2,2,2,4,2,4,4
"ESS10SCe03",10,"3.0","30.06.2023",36956,"DE",1.0046023,1.7016476,0.82151556,1.39793,0.00033510322,370,5986,66,5,3,1,99,2,4,4
"ESS10SCe03",10,"3.0","30.06.2023",36961,"DE",1.0046023,0.84754056,0.82151556,0.6962677,0.00033510322,363,5971,7,5,2,2,5,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",36968,"DE",1.0046023,0.84754056,0.82151556,0.6962677,0.00033510322,362,5969,66,5,1,1,5,2,3,4
"ESS10SCe03",10,"3.0","30.06.2023",36971,"DE",0.52648985,0.5746713,0.82151556,0.47210142,0.000639415,371,5987,6,5,1,1,5,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",36976,"DE",1.0046023,1.1924777,0.82151556,0.979639,0.00033510322,398,6041,99,6,1,1,1,4,0,3
"ESS10SCe03",10,"3.0","30.06.2023",36980,"DE",1.0046023,2.119684,0.82151556,1.7413534,0.00033510322,372,5989,66,2,1,2,5,2,7,1
"ESS10SCe03",10,"3.0","30.06.2023",36984,"DE",1.0046023,0.6094572,0.82151556,0.50067854,0.00033510322,426,6098,66,4,3,2,10,2,9,2
"ESS10SCe03",10,"3.0","30.06.2023",36986,"DE",1.0046023,0.5900459,0.82151556,0.4847319,0.00033510322,421,6089,2,5,3,1,5,3,0,3
"ESS10SCe03",10,"3.0","30.06.2023",36990,"DE",1.0046023,1.2352095,0.82151556,1.0147438,0.00033510322,390,6027,66,5,1,1,5,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",36997,"DE",1.0046023,1.096538,0.82151556,0.90082294,0.00033510322,372,5989,2,6,4,1,6,2,6,3
"ESS10SCe03",10,"3.0","30.06.2023",37004,"DE",1.0046023,0.5960337,0.82151556,0.48965093,0.00033510322,423,6093,66,5,1,1,10,2,5,5
"ESS10SCe03",10,"3.0","30.06.2023",37011,"DE",1.0046023,0.7368447,0.82151556,0.6053294,0.00033510322,406,6056,4,2,2,1,7,1,8,5
"ESS10SCe03",10,"3.0","30.06.2023",37016,"DE",1.0046023,2.4494004,0.82151556,2.0122206,0.00033510322,415,6074,2,0,1,1,10,1,10,3
"ESS10SCe03",10,"3.0","30.06.2023",37030,"DE",0.57532686,0.6373178,0.82151556,0.5235665,0.00058513787,366,5978,7,8,3,2,0,4,0,5
"ESS10SCe03",10,"3.0","30.06.2023",37034,"DE",1.0046023,0.5606954,0.82151556,0.46062,0.00033510322,428,6101,5,5,4,2,0,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",37041,"DE",1.0046023,0.61783546,0.82151556,0.50756145,0.00033510322,390,6026,4,4,1,1,9,2,10,5
"ESS10SCe03",10,"3.0","30.06.2023",37043,"DE",1.0046023,0.61608565,0.82151556,0.50612396,0.00033510322,404,6052,2,3,4,1,10,1,7,3
"ESS10SCe03",10,"3.0","30.06.2023",37044,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,402,6050,1,8,5,2,0,3,0,4
"ESS10SCe03",10,"3.0","30.06.2023",37045,"DE",1.0046023,4.000237,0.82151556,3.2862568,0.00033510322,369,5974,66,5,1,1,4,3,2,2
"ESS10SCe03",10,"3.0","30.06.2023",37046,"DE",1.0046023,1.1924777,0.82151556,0.979639,0.00033510322,416,6077,5,4,2,2,4,2,6,3
"ESS10SCe03",10,"3.0","30.06.2023",37054,"DE",1.0046023,0.8750181,0.82151556,0.71884096,0.00033510322,429,6104,1,99,2,1,6,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",37056,"DE",1.0046023,1.3280706,0.82151556,1.0910307,0.00033510322,380,5996,2,3,2,1,3,2,10,3
"ESS10SCe03",10,"3.0","30.06.2023",37057,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,408,6061,66,6,2,3,3,4,5,3
"ESS10SCe03",10,"3.0","30.06.2023",37059,"DE",1.0046023,0.7210838,0.82151556,0.59238154,0.00033510322,423,6093,4,2,2,1,7,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",37089,"DE",1.0046023,2.533929,0.82151556,2.0816622,0.00033510322,362,5970,2,4,3,2,7,3,7,4
"ESS10SCe03",10,"3.0","30.06.2023",37091,"DE",1.0046023,2.2793937,0.82151556,1.8725573,0.00033510322,432,6110,2,5,3,3,8,2,4,3
"ESS10SCe03",10,"3.0","30.06.2023",37097,"DE",1.0046023,0.5967111,0.82151556,0.49020743,0.00033510322,434,6115,1,7,4,2,6,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",37117,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,353,5951,99,5,9,9,5,2,5,2
"ESS10SCe03",10,"3.0","30.06.2023",37119,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,354,5954,99,3,2,1,10,1,10,3
"ESS10SCe03",10,"3.0","30.06.2023",37123,"DE",1.0046023,1.1549749,0.82151556,0.9488299,0.00033510322,435,6116,2,3,2,1,4,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",37127,"DE",1.0046023,1.4408553,0.82151556,1.183685,0.00033510322,372,5990,1,3,1,2,7,2,3,4
"ESS10SCe03",10,"3.0","30.06.2023",37128,"DE",1.0046023,1.0018622,0.82151556,0.8230453,0.00033510322,375,5997,99,5,3,2,5,3,0,4
"ESS10SCe03",10,"3.0","30.06.2023",37132,"DE",1.0046023,1.096538,0.82151556,0.90082294,0.00033510322,361,5968,66,2,1,1,8,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",37144,"DE",1.0046023,2.2858374,0.82151556,1.877851,0.00033510322,367,5981,2,7,2,2,10,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",37145,"DE",1.0046023,0.5622806,0.82151556,0.46192226,0.00033510322,362,5969,5,5,1,2,3,3,5,4
"ESS10SCe03",10,"3.0","30.06.2023",37149,"DE",1.0046023,0.62112266,0.82151556,0.5102619,0.00033510322,428,6102,4,5,1,1,10,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",37151,"DE",1.0046023,0.77666384,0.82151556,0.63804144,0.00033510322,375,5997,7,8,2,1,0,3,0,3
"ESS10SCe03",10,"3.0","30.06.2023",37160,"DE",1.0046023,0.8796253,0.82151556,0.72262585,0.00033510322,353,5951,1,5,5,2,8,2,8,5
"ESS10SCe03",10,"3.0","30.06.2023",37166,"DE",1.0046023,0.84754056,0.82151556,0.6962677,0.00033510322,357,5961,4,2,1,1,10,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",37168,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,368,5983,99,5,3,3,1,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",37169,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,409,6063,2,3,3,1,4,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",37172,"DE",1.0046023,0.9506078,0.82151556,0.78093904,0.00033510322,378,6002,1,5,1,1,7,3,3,4
"ESS10SCe03",10,"3.0","30.06.2023",37183,"DE",1.0046023,1.1390778,0.82151556,0.9357701,0.00033510322,389,6025,6,5,2,3,8,3,2,4
"ESS10SCe03",10,"3.0","30.06.2023",37192,"DE",1.0046023,1.1128476,0.82151556,0.9142216,0.00033510322,368,5983,1,5,4,3,7,3,2,3
"ESS10SCe03",10,"3.0","30.06.2023",37194,"DE",1.0046023,1.217107,0.82151556,0.9998724,0.00033510322,389,6024,5,5,1,1,5,3,4,3
"ESS10SCe03",10,"3.0","30.06.2023",37199,"DE",1.0046023,0.6802498,0.82151556,0.5588358,0.00033510322,370,5984,2,5,2,1,10,3,8,3
